GEOID,Percent low income,Margin of Error,Lower bound,Upper bound
340130025003,0.3504950495049505,0.2189868490832385,0.13150820042171196,0.569481898588189
340130026001,0.4894703254626675,0.1374697192308557,0.3520006062318118,0.6269400446935232
340130028001,0.5515177426250535,0.1482172783468519,0.4033004642782016,0.6997350209719053
340130031001,0.5929786066922655,0.1350435798919814,0.45793502680028414,0.7280221865842469
340130035001,0.688463911165947,0.2105296426574266,0.4779342685085204,0.8989935538233735
340130035002,0.4355590062111801,0.2513548884231938,0.1842041177879863,0.6869138946343739
340130037001,0.5635062611806798,0.1866793164380807,0.37682694474259915,0.7501855776187605
340130037002,0.7110920034393808,0.2237279114162105,0.4873640920231703,0.9348199148555913
340130038001,0.5938349954669084,0.1742533830872114,0.41958161237969704,0.7680883785541198
340130038002,0.6343042071197411,0.2634968966031653,0.37080731051657584,0.8978011037229063
340130039001,0.7122969837587008,0.263648213478027,0.44864877028067374,0.9759451972367278
340130039002,0.8019586507072907,0.1655867836005058,0.6363718671067848,0.9675454343077965
340130041001,0.3457583547557841,0.1721031982033486,0.1736551565524355,0.5178615529591327
340130041002,0.9210836277974088,0.0870042448905965,0.8340793829068123,1.0080878726880054
340130041003,0.7050359712230216,0.2150260924685033,0.49000987875451835,0.9200620636915249
340130042001,0.6326048434731246,0.1484118773841831,0.4841929660889415,0.7810167208573078
340130042002,0.3464399574920297,0.2681454528981554,0.07829450459387433,0.6145854103901851
340130043001,0.4057692307692307,0.1670929267175279,0.23867630405170281,0.5728621574867586
340130043002,0.4510739856801909,0.201546602968091,0.24952738271209993,0.6526205886482819
340130044001,0.6953316953316953,0.1448802552622039,0.5504514400694913,0.8402119505938992
340130044002,0.4708994708994709,0.2132092253453061,0.25769024555416475,0.684108696244777
340130045001,0.5549348230912476,0.3317306391501406,0.22320418394110703,0.8866654622413883
340130045002,0.0,0.0,0.0,0.0
340130045003,0.4920466595970307,0.2768565001970627,0.215190159399968,0.7689031597940934
340130045004,0.1977941176470588,0.1412976469404365,0.05649647070662228,0.3390917645874953
340130046001,0.7993439037725534,0.147988725349597,0.6513551784229563,0.9473326291221504
340130046002,0.0689149560117303,0.1033013981604172,-0.0343864421486869,0.17221635417214748
340130046003,0.7595141700404859,0.1699402519605378,0.5895739180799482,0.9294544220010237
340130047001,0.3232077764277035,0.2369606235523491,0.0862471528753544,0.5601683999800526
340130047002,0.2911266201395812,0.1450082517120316,0.14611836842754958,0.4361348718516128
340130047003,0.3283261802575107,0.2911214192291729,0.03720476102833781,0.6194475994866836
340130047004,0.2884250474383302,0.2003937797336032,0.088031267704727,0.48881882717193337
340130047005,0.3551673944687045,0.2161722444319814,0.13899515003672308,0.571339638900686
340130048011,0.4442396313364055,0.1548996429984644,0.28933998833794106,0.5991392743348699
340130048012,0.5048543689320388,0.2137383432720559,0.29111602565998296,0.7185927122040947
340130048021,0.7028688524590164,0.2212346477087933,0.4816342047502231,0.9241035001678097
340130048022,0.6549192364170338,0.3286455789736842,0.3262736574433496,0.9835648153907179
340130048023,0.5786630654962863,0.2436843749587982,0.33497869053748813,0.8223474404550846
340130049001,0.4925,0.3379453501646844,0.15455464983531558,0.8304453501646845
340130049002,0.6407599309153713,0.2265897266684363,0.414170204246935,0.8673496575838076
340130049003,0.7249190938511327,0.1567074279663109,0.5682116658848219,0.8816265218174436
340130050001,0.3941267387944358,0.1670154738230317,0.22711126497140413,0.5611422126174676
340130050002,0.1545893719806763,0.1889101484598234,-0.03432077647914711,0.3434995204404997
340130051001,0.4953488372093023,0.2181116036312509,0.2772372335780514,0.7134604408405532
340130051002,0.3466981132075472,0.1988066413019639,0.14789147190558327,0.5455047545095111
340130051003,0.1356898517673888,0.1577409393073319,-0.022051087539943115,0.2934307910747207
340130052001,0.4811407543698252,0.2741105744563115,0.2070301799135137,0.7552513288261367
340130052002,0.7344398340248963,0.2317397888078223,0.502700045217074,0.9661796228327186
340130053001,0.5459459459459459,0.1881197097983698,0.35782623614757614,0.7340656557443157
340130053002,0.4339774557165862,0.1656047369889208,0.2683727187276654,0.5995821927055069
340130054001,0.925808997632202,0.0584480229938089,0.8673609746383931,0.984257020626011
340130054002,0.7374647887323944,0.1301766700213835,0.6072881187110108,0.867641458753778
340130057001,0.5894006934125805,0.1821421678610937,0.4072585255514868,0.7715428612736742
340130057002,0.3396825396825397,0.2143842852209886,0.1252982544615511,0.5540668249035283
340130062001,0.6736947791164659,0.1580070896351518,0.515687689481314,0.8317018687516178
340130062002,0.6290909090909091,0.1936802370693877,0.43541067202152145,0.8227711461602969
340130064001,0.341799709724238,0.1356973245438151,0.2061023851804229,0.4774970342680531
340130066001,0.4893617021276596,0.2690123773375775,0.22034932479008212,0.7583740794652372
340130066002,0.1864274570982839,0.1686535962643402,0.017773860833943694,0.3550810533626241
340130067001,0.6339031339031339,0.1503006142123776,0.4836025196907563,0.7842037481155115
340130067002,0.6321493076459964,0.2038915262618871,0.4282577813841093,0.8360408339078835
340130067003,0.2043650793650794,0.247043211873107,-0.0426781325080276,0.4514082912381864
340130068001,0.3239955768521931,0.1465273156026983,0.1774682612494948,0.47052289245489143
340130068002,0.1706881143878462,0.1536060515722298,0.01708206281561639,0.324294165960076
340130068003,0.4182389937106918,0.2174735303225306,0.20076546338816117,0.6357125240332224
340130069001,0.4057377049180327,0.1163115435906754,0.28942616132735727,0.522049248508708
340130069002,0.291746641074856,0.1376492615989179,0.15409737947593807,0.4293959026737739
340130070001,0.6639203570202541,0.1313443467649359,0.5325760102553182,0.79526470378519
340130070002,0.7285539215686275,0.1668105443460112,0.5617433772226164,0.8953644659146387
340130071001,0.4688675302966987,0.1811602128209257,0.287707317475773,0.6500277431176245
340130071002,0.3047385620915033,0.1702077307270923,0.134530831364411,0.4749462928185956
340130071003,0.4611307420494699,0.2384233933384877,0.22270734871098222,0.6995541353879576
340130072001,0.3168103448275862,0.2037985970515018,0.11301174777608439,0.520608941879088
340130072002,0.4809619238476954,0.1956058149493668,0.28535610889832863,0.6765677387970622
340130073001,0.5698198198198199,0.1990922050534519,0.37072761476636795,0.7689120248732718
340130073002,0.5771223595057793,0.1456913122478155,0.4314310472579638,0.7228136717535948
340130073003,0.3147914032869785,0.1670475427225316,0.1477438605644469,0.48183894600951016
340130074002,0.4314946619217081,0.0884028298717016,0.3430918320500065,0.5198974917934097
340130075011,0.6896086369770581,0.1944657589301693,0.49514287804688883,0.8840743959072274
340130075012,0.6115702479338843,0.3366593690557941,0.2749108788780902,0.9482296169896783
340130075013,0.5071360608943862,0.2688305299354731,0.23830553095891316,0.7759665908298593
340130075014,0.8488038277511962,0.1229293634276894,0.7258744643235069,0.9717331911788856
340130075021,0.3047690014903129,0.1537088256459744,0.15106017584433848,0.45847782713628726
340130075022,0.6466317063331989,0.1231368648485073,0.5234948414846916,0.7697685711817062
340130076001,0.577457539886773,0.1325356085234419,0.444921931363331,0.7099931484102149
340130076002,0.4495268138801261,0.1832932385744856,0.2662335753056405,0.6328200524546117
340130077001,0.6195255474452555,0.1100958279467235,0.509429719498532,0.7296213753919789
340130077002,0.4316770186335403,0.1788129406439371,0.2528640779896032,0.6104899592774774
340130078001,0.4788937409024745,0.1822686158523085,0.296625125050166,0.661162356754783
340130078002,0.4944396920444824,0.1513741368184619,0.3430655552260205,0.6458138288629443
340130079001,0.2734418865805726,0.1687741018347369,0.10466778474583571,0.4422159884153095
340130079002,0.6515264333581534,0.2881380260189671,0.3633884073391863,0.9396644593771205
340130079003,0.482,0.1242255538685436,0.35777444613145637,0.6062255538685436
340130080001,0.2754650132860938,0.1288574531666776,0.1466075601194162,0.40432246645277137
340130080002,0.4767726161369193,0.1646904567653872,0.31208215937153205,0.6414630729023065
340130081001,0.6731182795698925,0.1116783687249738,0.5614399108449186,0.7847966482948663
340130081002,0.4925041643531371,0.1806221584019587,0.31188200595117843,0.6731263227550958
340130082001,0.5338050314465409,0.1824135697498238,0.3513914616967171,0.7162186011963647
340130082002,0.8651315789473685,0.1972754222403434,0.6678561567070251,1.0624070011877118
340130087001,0.211716341212744,0.1863085974666467,0.025407743746097278,0.3980249386793907
340130087002,0.5951065509076559,0.277283853856565,0.31782269705109084,0.8723904047642208
340130087003,0.3602594339622641,0.2025585709332656,0.15770086302899852,0.5628180048955297
340130088001,0.3346994535519125,0.2040433055322018,0.1306561480197107,0.5387427590841143
340130088002,0.1993620414673046,0.1873196258803581,0.012042415586946492,0.38668166734766274
340130089001,0.4913756836348338,0.1431333157498361,0.34824236788499774,0.6345089993846699
340130090001,0.558616271620756,0.132158615670696,0.42645765595006,0.690774887291452
340130091001,0.6434526728788622,0.2864499704595553,0.3570027024193069,0.9299026433384174
340130091002,0.1460258780036968,0.1656024110410602,-0.019576533037363397,0.311628289044757
340130092001,0.6272806255430061,0.2371236372793488,0.3901569882636573,0.8644042628223549
340130092002,0.9388971684053652,0.0988276148429478,0.8400695535624174,1.037724783248313
340130092003,0.4644194756554307,0.2077998324164952,0.2566196432389355,0.6722193080719259
340130093001,0.6278044871794872,0.1386659878856597,0.4891384992938275,0.766470475065147
340130093002,0.3338809034907597,0.154823373397771,0.17905753009298872,0.4887042768885307
340130094001,0.5248756218905473,0.2158605175194901,0.30901510437105717,0.7407361394100374
340130094002,0.4805604203152364,0.173059714215974,0.3075007060992624,0.6536201345312104
340130094003,0.6555090655509066,0.210352274174515,0.44515679137639164,0.8658613397254216
340130095001,0.2412488174077578,0.3107697334976604,-0.0695209160899026,0.5520185509054182
340130095002,0.5348125478194339,0.2290086372609582,0.30580391055847567,0.7638211850803921
340130095003,0.4818817546090274,0.244999056407274,0.23688269820175337,0.7268808110163014
340130095004,0.4066558441558441,0.2479762019663563,0.1586796421894878,0.6546320461222004
340130096001,0.4234404536862004,0.2096026881872093,0.2138377654989911,0.6330431418734097
340130096002,0.5039130434782608,0.2139818553263255,0.2899311881519353,0.7178948988045863
340130096003,0.5961628451099673,0.2038457133672791,0.39231713174268823,0.8000085584772464
340130097001,0.4815950920245399,0.2389434036002538,0.24265168842428608,0.7205384956247937
340130097002,0.5900151285930408,0.2138210047323679,0.37619412386067297,0.8038361333254087
340130097003,0.3304749340369393,0.2485895576091615,0.0818853764277778,0.5790644916461007
340130099001,0.1902173913043477,0.3526987619273612,-0.16248137062301352,0.5429161532317089
340130099002,0.2077562326869806,0.1787462456040673,0.029009987082913302,0.3865024782910479
340130099003,0.4540995094604064,0.265621365075036,0.18847814438537042,0.7197208745354424
340130100001,0.0775700934579439,0.1007162666401422,-0.023146173182198304,0.1782863600980861
340130100002,0.2653846153846153,0.1654113745019871,0.09997324088262818,0.4307959898866024
340130100003,0.4506089309878214,0.2357845435600255,0.2148243874277959,0.6863934745478469
340130101001,0.3395989974937343,0.2096791691637474,0.1299198283299869,0.5492781666574817
340130101002,0.0378681626928472,0.0472476223140286,-0.009379459621181398,0.0851157850068758
340130101003,0.3424423569598633,0.1377996587534264,0.2046426982064369,0.4802420157132897
340130102001,0.4961389961389961,0.1701170474551987,0.3260219486837974,0.6662560435941948
340130102002,0.0657193605683835,0.0811560484974136,-0.015436687929030107,0.1468754090657971
340130102003,0.5315315315315317,0.2078408786550167,0.323690652876515,0.7393724101865483
340130102004,0.0,0.0,0.0,0.0
340130103001,0.3617300131061599,0.1842136845260428,0.17751632858011707,0.5459436976322027
340130103002,0.1821797931583134,0.1535458453100474,0.028633947848266006,0.3357256384683608
340130103003,0.125968992248062,0.0934679872737554,0.032501004974306594,0.2194369795218174
340130103004,0.4972557628979144,0.2292708809316072,0.2679848819663072,0.7265266438295216
340130104001,0.3939393939393939,0.2745270669127665,0.11941232702662741,0.6684664608521604
340130104002,0.1880907372400756,0.1057680262660396,0.08232271097403601,0.2938587635061152
340130104003,0.3943105491900435,0.1825024082644511,0.2118081409255924,0.5768129574544946
340130105001,0.2072343632253203,0.1649479766284768,0.0422863865968435,0.3721823398537971
340130105002,0.5190355329949239,0.1814515553463085,0.33758397764861536,0.7004870883412324
340130105003,0.45025053686471,0.1822189180432943,0.2680316188214157,0.6324694549080043
340130106001,0.7313432835820897,0.193076934653767,0.5382663489283227,0.9244202182358566
340130106002,0.1789473684210526,0.122873838964242,0.0560735294568106,0.3018212073852946
340130106003,0.4982568274259151,0.1626032177069651,0.33565360971895,0.6608600451328802
340130107001,0.5020689655172415,0.1799982834616446,0.32207068205559686,0.682067248978886
340130107002,0.1808406647116324,0.1523045820016904,0.028536082709942012,0.3331452467133228
340130107003,0.2056313993174061,0.2178148767217274,-0.012183477404321297,0.4234462760391335
340130108001,0.5244979919678715,0.1748354055302274,0.34966258643764414,0.6993333974980989
340130108002,0.4544867656552614,0.1888234732536791,0.2656632924015823,0.6433102389089405
340130109001,0.4193548387096774,0.2951455666990855,0.1242092720105919,0.7145004054087629
340130109002,0.0,0.0,0.0,0.0
340130109003,0.7994791666666667,0.2582393614140659,0.5412398052526008,1.0577185280807326
340130109004,0.4250411861614497,0.2178171607207339,0.2072240254407158,0.6428583468821836
340130111001,0.7942951179374658,0.102289635094052,0.6920054828434138,0.8965847530315177
340130111002,0.4592833876221498,0.2129452741896607,0.24633811343248913,0.6722286618118105
340130112001,0.5193370165745856,0.2147815930533883,0.30455542352119735,0.7341186096279739
