GEOID,Percent low income,Margin of Error
1500000US340030241001,0.03418803418803418,0.0286590771381225
1500000US340030241002,0.06322282189668482,0.0748916542361009
1500000US340030241003,0.05212510024057737,0.0878811989605706
1500000US340030241004,0.03482352941176481,0.0299191715861655
1500000US340030242001,0.021717670286278357,0.0239394502718512
1500000US340030242002,0.2004643962848297,0.1541743037435369
1500000US340030242003,0.014478764478764394,0.0175979408638143
1500000US340030242004,0.21664050235478804,0.1619538735132301
1500000US340030242005,0.070754716981132,0.0626008679575059
1500000US340030251001,0.3607594936708861,0.3066637534348704
1500000US340030251002,0.4488888888888889,0.3580716175908816
1500000US340030251003,0.02517985611510798,0.0460465362557246
1500000US340030251004,0.10304942166140907,0.0929584488654413
1500000US340030251005,0.4618834080717489,0.1595190502960025
1500000US340030251006,0.4257206208425721,0.2274258165166506
1500000US340030252001,0.1138868479059515,0.1097700770723325
1500000US340030252002,0.05797101449275355,0.0837122683097268
1500000US340030252003,0.20230263157894735,0.2425860921428338
1500000US340030252004,0.03181818181818197,0.0538620815479074
1500000US340030252005,0.0,0.0
1500000US340030252006,0.03271375464684001,0.0383064133721818
1500000US340030261001,0.08409658617818483,0.0528406778564076
1500000US340030261002,0.02316602316602323,0.0278873432660267
1500000US340030261003,0.1804697156983931,0.1421950894826332
1500000US340030261004,0.0445576066199872,0.033807512769453
1500000US340030262001,0.22184589331075355,0.1622561017171426
1500000US340030262002,0.0547945205479452,0.0547607205003432
1500000US340030262003,0.011709601873536424,0.0184333010474547
1500000US340030262004,0.02964959568733161,0.0381316558015112
1500000US340030262005,0.06939854593522798,0.0533518098960228
1500000US340030270001,0.006168608636051953,0.0111509692569489
1500000US340030270002,0.07202680067001677,0.0816981842004716
1500000US340030270003,0.011183597390494016,0.0141061607973978
1500000US340030270004,0.0,0.0
1500000US340030280011,0.38866930171278,0.1609055583407818
1500000US340030280012,0.03256807261078476,0.021856330674119
1500000US340030280013,0.15252621544327927,0.1329497290946662
1500000US340030280014,0.061320754716981174,0.0593623052072072
1500000US340030280015,0.12421242124212417,0.0898860701279866
1500000US340030280021,0.028286189683860208,0.0453597260744491
1500000US340030280022,0.43495400788436267,0.1758284196408051
1500000US340030280023,0.06851691240242841,0.0523176399621835
1500000US340030280024,0.088023088023088,0.07897008879846
1500000US340030291001,0.23124516627996905,0.0886359196652629
1500000US340030291002,0.4057553956834532,0.2580268584787482
1500000US340030291003,0.2599231754161332,0.1212847216619577
1500000US340030292001,0.09573145462080401,0.0855946033816107
1500000US340030292002,0.4146743610882111,0.2279100976169019
1500000US340030292003,0.07902735562310037,0.0451867318639646
1500000US340030292004,0.30308699719363896,0.2869757072821174
1500000US340030292005,0.0,0.0
1500000US340030301001,0.3575129533678757,0.239707528159708
1500000US340030301002,0.16646706586826343,0.1218202455992046
1500000US340030301003,0.27717391304347827,0.261378221392487
1500000US340030301004,0.0,0.0
1500000US340030301005,0.5728643216080402,0.3234738770626262
1500000US340030302011,0.32352941176470584,0.2525587729567689
1500000US340030302012,0.1190965092402464,0.1004764988700078
1500000US340030302013,0.056241426611796985,0.0689881661862984
1500000US340030302014,0.22974176313446126,0.2310055433260282
1500000US340030302021,0.2119113573407202,0.1177668260991794
1500000US340030302022,0.5309503051438536,0.2389734170093978
1500000US340030302023,0.27299703264094954,0.1440357019520475
1500000US340030303001,0.37533368926855315,0.2116283347769882
1500000US340030303002,0.48466257668711654,0.2585471895190338
1500000US340030303003,0.20626151012891347,0.1360894221389754
1500000US340030303004,0.1633466135458167,0.1972777704817705
1500000US340030303005,0.3854818523153942,0.1308075911745022
1500000US340030304011,0.21188118811881185,0.2112649955955852
1500000US340030304012,0.25744308231173385,0.3305734979348456
1500000US340030304013,0.037815126050420034,0.0794428995445546
1500000US340030304014,0.15548281505728312,0.1818907511617762
1500000US340030304021,0.18268398268398267,0.2079493074882057
1500000US340030304022,0.25306748466257667,0.1715140850384076
1500000US340030304023,0.4922360248447205,0.2447417097326154
1500000US340030304024,0.20547945205479456,0.1733609753536429
1500000US340030311001,0.07272727272727275,0.063592507297944
1500000US340030311002,0.046650717703349165,0.048835483655016
1500000US340030311003,0.10329171396140746,0.0784554460557112
1500000US340030311004,0.014415156507413651,0.0187297137761639
1500000US340030312001,0.1495956873315364,0.1126762876202243
1500000US340030312002,0.1178247734138973,0.0969725640355765
1500000US340030312003,0.2976958525345622,0.1675484622965125
1500000US340030312004,0.20516214427531432,0.0836765488791607
1500000US340030312005,0.12882447665056362,0.1106671072276841
1500000US340030313001,0.026170798898071612,0.0422697193651315
1500000US340030313002,0.24707846410684475,0.2292851404422743
1500000US340030313003,0.2225725094577553,0.1843530474627162
1500000US340030313004,0.0555160142348754,0.0524915182914876
1500000US340030313005,0.3001658374792703,0.2853548221721466
1500000US340030313006,0.07763975155279501,0.1396881623157449
1500000US340030314001,0.27871362940275646,0.2018044088219386
1500000US340030314002,0.05057471264367819,0.090079634856284
1500000US340030314003,0.007726269315673218,0.008601257412763
1500000US340030314004,0.037125748502993994,0.0427304506906661
1500000US340030314005,0.10149572649572647,0.1523193592200498
1500000US340030314006,0.3016759776536313,0.2354093987417092
1500000US340030321021,0.0955690703735882,0.1091956526433547
1500000US340030321022,0.02046384720327421,0.0258062896006814
1500000US340030321023,0.06804024916147577,0.0428608776364931
1500000US340030321031,0.26515151515151514,0.185573880458382
1500000US340030321032,0.1598837209302325,0.1182044012026096
1500000US340030321033,0.15437788018433185,0.1303543998070955
1500000US340030321041,0.09328358208955223,0.1056718057622607
1500000US340030321042,0.17997616209773537,0.0876144308626366
1500000US340030322011,0.06917960088691799,0.0784198723971459
1500000US340030322012,0.0,0.0
1500000US340030322013,0.05510752688172038,0.0313568301467276
1500000US340030322021,0.06271929824561395,0.0438190479805259
1500000US340030322022,0.06825657894736836,0.1056992682126756
1500000US340030322023,0.22635814889336014,0.2912333311248824
1500000US340030322024,0.07640750670241281,0.0594937299621258
1500000US340030331001,0.11884057971014494,0.1378763417178814
1500000US340030331002,0.12416851441241683,0.0897949825775692
1500000US340030331003,0.0,0.0
1500000US340030331004,0.09774436090225558,0.0950260118011082
1500000US340030332001,0.11078717201166177,0.0706785858662532
1500000US340030332002,0.17585692995529056,0.1159736749081067
1500000US340030332003,0.016176470588235237,0.0223526546119333
1500000US340030333001,0.20324508966695132,0.1298454735695809
1500000US340030333002,0.09090909090909083,0.0551792485439816
1500000US340030333003,0.05408062930186819,0.0622911014759865
1500000US340030333004,0.15311653116531165,0.1286550005791933
1500000US340030340011,0.021582733812949617,0.0395496338808127
1500000US340030340012,0.07625649913344879,0.118907026464924
1500000US340030340013,0.072778166550035,0.054998585936315
1500000US340030340021,0.0017636684303351524,0.003689533855962
1500000US340030340022,0.020552799433026236,0.0321089838715323
1500000US340030340023,0.02143950995405819,0.0325474884016561
1500000US340030340024,0.14617940199335544,0.2256666182129734
1500000US340030351001,0.03769230769230758,0.0256886913608131
1500000US340030351002,0.0455415231534636,0.0468077774091573
1500000US340030351003,0.0096735187424426,0.0120945611396003
1500000US340030351004,0.1308139534883721,0.1238232657420191
1500000US340030351005,0.11162314388120842,0.0926592292943069
1500000US340030352001,0.03181189488243441,0.0469685223814481
1500000US340030352002,0.061821219715956555,0.0639903168879072
1500000US340030352003,0.011777301927194839,0.0194317657358448
1500000US340030352004,0.15334420880913535,0.1113568402871435
1500000US340030352005,0.03854059609455296,0.0527164241627013
1500000US340030361001,0.16629213483146066,0.1134097946247432
1500000US340030361002,0.3682719546742209,0.1547938274366685
1500000US340030362001,0.09220701963117195,0.0798255539371927
1500000US340030362002,0.5394736842105263,0.1966211304971933
1500000US340030371001,0.057627118644067776,0.0773276087487531
1500000US340030371002,0.09922680412371121,0.1126370523566002
1500000US340030371003,0.19971469329529246,0.1524413120523292
1500000US340030371004,0.1328320802005013,0.1162596074884391
1500000US340030371005,0.06143667296786404,0.0782376063345401
1500000US340030371006,0.010238907849829393,0.0171746485858627
1500000US340030372011,0.08189655172413801,0.0689604255175396
1500000US340030372012,0.014579191517561152,0.0165086180295905
1500000US340030372013,0.12713754646840147,0.0894294072904295
1500000US340030372031,0.17245119305856837,0.142023077950272
1500000US340030372032,0.18592964824120606,0.133801955668711
1500000US340030372033,0.0,0.0
1500000US340030372034,0.021212121212121238,0.0382194831821865
1500000US340030372041,0.042959427207637235,0.0837556112459024
1500000US340030372042,0.25287356321839083,0.2195285917206691
1500000US340030372043,0.20367278797996657,0.1111866445874667
1500000US340030381001,0.11372549019607847,0.1635908502478507
1500000US340030381002,0.06929347826086962,0.0925695907894154
1500000US340030381003,0.05190538764783181,0.0815831380195929
1500000US340030381004,0.4811715481171548,0.2539090656599312
1500000US340030381005,0.34638922888616897,0.2038975347595723
1500000US340030381006,0.18147684605757197,0.2508618697002404
1500000US340030382001,0.30706836616454225,0.2257002455806811
1500000US340030382002,0.33805668016194335,0.2162682888362504
1500000US340030382003,0.3609641387419166,0.191581642247949
1500000US340030382004,0.16717635066258918,0.1376173104976763
1500000US340030383001,0.11345939933259175,0.1621917207587472
1500000US340030383002,0.26295585412667943,0.2145323884994373
1500000US340030383003,0.2543458371454712,0.1717837682551366
1500000US340030383004,0.09418604651162799,0.1219012169644041
1500000US340030383005,0.12406015037593987,0.1152463831779735
1500000US340030383006,0.04873752201996484,0.0591191781137165
1500000US340030391001,0.16100000000000003,0.0954242812659143
1500000US340030391002,0.04761904761904756,0.0440128509629954
1500000US340030391003,0.043022035676809955,0.0267112246079606
1500000US340030392001,0.06571654790182102,0.0704549445357434
1500000US340030392002,0.03574702108157657,0.0441472021002503
1500000US340030392003,0.03879941434846279,0.060573496383052
1500000US340030392004,0.020325203252032575,0.0212477490354944
1500000US340030392005,0.0069071373752878085,0.0111840692013123
1500000US340030393001,0.15075757575757576,0.0999037310162769
1500000US340030393002,0.07848633496846535,0.0372306555513452
1500000US340030400011,0.17953321364452424,0.1266608451252442
1500000US340030400012,0.017980636237897585,0.0244220711722341
1500000US340030400013,0.12106768350810293,0.1338562199574595
1500000US340030400021,0.05157962604771116,0.0511875111478868
1500000US340030400022,0.045725646123260355,0.0376345809067854
1500000US340030400023,0.010169491525423568,0.0200982021677422
1500000US340030400024,0.11307420494699649,0.1045137791371777
1500000US340030411001,0.38219178082191785,0.2361241194817068
1500000US340030411002,0.08220271348762964,0.0988436912354356
1500000US340030411003,0.7542662116040956,0.2831948506638188
1500000US340030411004,0.3871698113207547,0.2651356531747449
1500000US340030411005,0.27193932827735645,0.1962892379847882
1500000US340030412001,0.16572858036272675,0.1639015950773086
1500000US340030412002,0.10386965376782076,0.1159804094778333
1500000US340030412003,0.3065868263473054,0.225032802030575
1500000US340030412004,0.0689895470383276,0.0707036696274484
1500000US340030413011,0.3376399655469423,0.1546595634404527
1500000US340030413012,0.12762312633832973,0.0915179985843218
1500000US340030413013,0.14497307001795334,0.0952261699999965
1500000US340030413021,0.18631346578366448,0.1109612968177894
1500000US340030413022,0.1470588235294118,0.1356719619999022
1500000US340030413023,0.1279863481228669,0.0744914981890756
1500000US340030421011,0.19134396355353078,0.2528645450580622
1500000US340030421012,0.027227722772277252,0.0293578088651996
1500000US340030421021,0.11079136690647484,0.1617721234737466
1500000US340030421022,0.11936560934891483,0.0957831553348839
1500000US340030421023,0.4100378787878788,0.3620293808200952
1500000US340030421024,0.096367305751766,0.0579336553064686
1500000US340030423011,0.05279747832939319,0.0405480158180659
1500000US340030423012,0.16346713205351948,0.1257530561352811
1500000US340030423013,0.051359516616314216,0.0562193530039143
1500000US340030423021,0.04875717017208403,0.0415351971792681
1500000US340030423022,0.13670886075949362,0.1057676231013577
1500000US340030423023,0.0,0.0
1500000US340030423024,0.12399540757749716,0.1182545253497219
1500000US340030424001,0.058284762697751846,0.0491484248187829
1500000US340030424002,0.2801697998787144,0.1531487733824062
1500000US340030424003,0.04244031830238715,0.0496333571016052
1500000US340030424004,0.03148425787106435,0.0345352534453217
1500000US340030425001,0.11889763779527562,0.0974885120708274
1500000US340030425002,0.17182448036951503,0.0883871846567406
1500000US340030425003,0.1364205256570713,0.163230387589643
